,date,reviewId,userName,reviewCreatedVersion,content,thumbsUpCount,score,repliedAt,developerResponse,content_basic_clean,sentiment,negative confidence score,neutral confidence score,positive confidence score,Key Phrases
3115,2021-04-26 02:23:43,gp:AOqpTOH2hiebYRRMpmGZd0nv5rR-mGuCKuAIMXD61pIYVjyxHy-z8A5DUZ0kivUaBBjie5usyLuD8n5gLXIN,Tony Warr,4.29.3,Good when it works,0,3,2021-04-26 16:34:42,"Hi Tony, thank you for taking the time to leave your review. If you require assistance with the app, you can send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Best wishes, ^AC",Good work,positive,0.0,0.0,1.0,
3116,2021-04-26 22:34:30,gp:AOqpTOEuoU5G4wBCvtXSImkXIHleDEavYJuIX_Jqr-9KtruqfhNlZgrrLny9ErgiJQP5rbPD-IsWCRrgyx7K,Tanya Edwards,4.29.3,so easy to use,0,5,2021-04-27 16:35:00,"Thank you for your positive comments about our app, Tanya! We really appreciate you taking the time to leave your review. Have a great day, ^AC",easy use,positive,0.0,0.0,1.0,
3117,2021-04-27 14:22:49,gp:AOqpTOGH3xjA-dseZkCNL3sjsPr-OkdoGDMLmV7O9yrfgGn4TSe3wy2fDEW6kXmtWN1ElbMYDfiKrFtrd_Lg,robin harris,4.29.3,Brilliant,0,5,2021-04-27 16:35:17,"Thank you so much, Robin! ^AC",Brilliant,positive,0.0,0.0,1.0,Brilliant
3118,2021-04-27 18:10:16,gp:AOqpTOEgA_7xk03LCZeXxakjrEDMZdjeLOLr0b7F4hut0hW45OVM4lnt-VqJZiwm55HlXdg7zBug5q0RL77D,lisa marnock,4.29.3,excellent quality fuel,0,5,2021-04-28 19:03:30,"Thank you for your feedback, Lisa! Have a great day, ^AC",excellent quality fuel,positive,0.0,0.0,1.0,excellent quality fuel
3119,2021-04-27 20:59:44,gp:AOqpTOHza9fYgkLTZAOb0XUt00FSK2wk_e2QdGX9dVnYaeX-AFyudwaYZw2OrhByTtA_qW_r0FipmXGICeg9,Dan A,4.29.3,It works well and has made paying at the pump very easy.,0,5,2021-04-28 19:04:13,"Thank you so much, Dan! We're so pleased to hear you enjoy using our app. Take care, ^AC",It work well made paying pump easy,positive,0.0,0.0,1.0,pump
3120,2021-04-27 21:02:04,gp:AOqpTOFkz70svbrCQ7UbStjFqrOIn2y3E45gGymEcXcRLjxxrB_E4oFL2NMcmuxF4RA2X8330YGqOaDUjUKN,mutts nuts,4.16.2,When it worked it was great. Now it won't let me log in,0,3,2021-04-28 19:04:56,"Hi there, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you for your patience, ^AC",When worked great Now wont let log,positive,0.0,0.0,1.0,
3121,2021-04-27 21:12:04,gp:AOqpTOEPqY-Rr8eWZ14SBvP6DGyQIkSeIkOgPhFUrsh6YBIAtsqJifm8obFxUC6A3utn39qXxXGRX1m2eEgW,Alan Richell,4.29.3,Everything works smoothly and makes transactions that bit easier.,0,5,2021-04-28 19:05:30,"Hi Alan, thank you so much for your feedback! Have a great day, ^AC",Everything work smoothly make transaction bit easier,positive,0.0,0.0,1.0,"Everything, transactions"
3122,2021-04-27 21:16:38,gp:AOqpTOFD1iHx9GNu6C-CvyidMqv3eI-IQRTXJe-387gWjy8h7MikL-eUYnVtN2ucRDPPs3-8fy2xVzjFyKrG,Lee Cooper,4.29.3,The only way to pay for fuel,0,5,2021-04-28 19:06:02,"Thank you for your 5-star review, Lee! We really appreciate it. Have a great day, ^AC",The way pay fuel,neutral,0.03,0.71,0.26,"way, fuel"
3123,2021-04-27 21:20:19,gp:AOqpTOHTtFqI5GuljBTezepAdcFAgKvBKOceuOY-wuDMQzB54b7GPYP2TxLLFQNifHFr0wgVnH4CJwbBIadd,Ken Purkiss,4.29.3,absolutely brilliant,0,5,2021-04-28 19:07:20,"We're so pleased to hear you enjoy using our app, Ken! Thank you, ^AC",absolutely brilliant,positive,0.0,0.0,1.0,
3124,2021-04-27 22:11:08,gp:AOqpTOGoH497RW-lN1e7Zi4bb-Fo0mS12ZahnXsGcLwCvq8jD6j9p283hEyZlBWq3HaQfCVNYUPjnFCZF0k6,Tom Gissing,4.29.3,"terrible, nothing works and constantly crashes on s9+ I've also tried to log in to my profile online and all my information has been wiped and all I get is error messages.",0,1,2021-04-28 19:07:57,"Hi Tom, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you for your patience, ^AC",terrible nothing work constantly crash Ive also tried log profile online information wiped I get error message,negative,1.0,0.0,0.0,"error messages, s9, profile, information"
3125,2021-04-27 22:18:47,gp:AOqpTOEpzx33F9M2fg5q_WyFwgcwugcGct69WzBworpFFpHqMPh2MH0H5jgextdG613lV4Yr14tjvbg4DoWM,PortlandBen,4.29.3,fantastic app let's me get my fuel without having to interact with other humans which is great and even more so with the current pandemic.,0,5,2021-04-28 19:10:01,Thank you for taking the time to leave your review! We really value your feedback and hope you have a great day. ^AC,fantastic app let get fuel without interact human great even current pandemic,positive,0.0,0.0,1.0,"fantastic app, other humans, current pandemic, fuel"
3126,2021-04-27 22:34:15,gp:AOqpTOHY8MfLmrxgpcYNaKoFNyjRuhhpQdYA5etYIVmaZqdf0l_gE5tMm7h12Y4W_Qfvk_c843wxa-DIAlvi,David Callaghan,4.29.3,"ONLY 1STAR! PLEASE READ!!! I have had this account for a short while now and spent over £200 on fuel but only have £1.62 in rewards. Is this a con or is the person behind the till in the Burnbank, Hamilton store got there own card and stealing our points? Developers > Sort this out and have the courtesy to reply to atleast someone that's left a comment. So ignorant.",0,1,2021-04-28 19:10:58,"Hi David, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you for your patience, ^AC",ONLY STAR PLEASE READ I account short spent fuel reward Is con person behind till Burnbank Hamilton store got card stealing point Developers Sort courtesy reply atleast someone thats left comment So ignorant,mixed,0.74,0.01,0.25,"PLEASE READ, Hamilton store, atleast someone, 1STAR, account, fuel, rewards, con, person, till, Burnbank, card, points, Developers, courtesy, comment"
3127,2021-04-27 23:27:35,gp:AOqpTOFUsdX-r6hP6fNkWA5lQ2Iwny51hrsDNst3NeQwXudZGRjBbBhd81f7p9FKgQhnPBtMaL4LFoLhNEr7,Paul Matthews,4.29.3,fine 99% of the time sometimes can't find data.,0,4,2021-04-28 19:11:53,"Thank you for your review, Paul. If you require any assistance, please send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you, ^AC",fine time sometimes cant find data,negative,0.54,0.23,0.23,"time, data"
3128,2021-04-28 00:17:09,gp:AOqpTOGGJvjynVybRGYC-J2tcdHuxEp0Yg-i6rFxCxmvD1i3YCpygZ4fU3B2OI-TtIk_9E--pG_3B3rSRkIQ,J Forrester,4.29.3,Not very good never adds points to card. You after keep emailing your receipt across.,0,2,2021-04-28 19:12:47,"Hi there, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you for your patience, ^AC",Not good never add point card You keep emailing receipt across,negative,1.0,0.0,0.0,"points, card, receipt"
3129,2021-04-28 00:18:11,gp:AOqpTOHdiDeX9_pom9h_xKF3YEg0BfT2kLOG1LkxRqfqho-JS6VGX51bmLwHIaQo8PbMs7jipf7YOvkE4QA7,stephen rome,4.29.3,Great app,0,5,2021-04-28 19:13:11,"Thank you so much, Stephen! Take care, ^AC",Great app,positive,0.0,0.0,1.0,Great app
3130,2021-04-28 01:20:31,gp:AOqpTOGHuQXZzkfpjhtYmc8owDt4zP4SNPDSsjK0pSQfxFvy69bRs7cLnqQcFZfTtMcRCokONBp5vRUwHM7p,Nic Moe,4.29.3,"Login error. Unable to log back in after the app logged me out, not even able to login via the app or through the link that comes up. So frustrating.",0,1,2021-04-28 19:14:05,"Hi Nic, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you for your patience, ^AC",Login error Unable log back app logged even able login via app link come So frustrating,negative,1.0,0.0,0.0,"Login error, app, link"
3131,2021-04-28 01:46:07,gp:AOqpTOEjm60lV5HOoVTHbGh_TQjGbphhzTN4tSyBQOFYMbZo9-h1MnXNlKUNZ3boF88nREp_0N-jkUxZVB2H,John Evans,4.29.3,"great, points for fuel, no brainer",0,5,2021-04-28 19:15:13,"We're so pleased to hear this, John! Thank you so much for your positive comments on our app. Many thanks, ^AC",great point fuel brainer,positive,0.0,0.0,1.0,"great, points, fuel, brainer"
3132,2021-04-28 02:58:19,gp:AOqpTOFEb2PlXYVMEEx1-zPeJEqE9hkaNuNJ2pesdsXufmLhB_AaEm6ImpBsg3m-hCsBHQkXus0lT4h9LbTK,Sian Thwaites,4.29.3,"Would be good if it actually added the points to see on the app. Called customer services, they said they can see my points at their end, even though I can't, and the staff in store weren't any help either.",1,2,2021-04-28 19:16:04,"Hi Sian, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you for your patience, ^AC",Would good actually added point see app Called customer service said see point end even though I cant staff store werent help either,mixed,0.3,0.2,0.5,"customer services, points, app, end, staff, store, help"
3133,2021-04-28 13:09:21,gp:AOqpTOFDxH8K-RrkOkS_I74OW7AR423VGHXrkv8jOJ_BqBVQwfa_rTsC9yrhq-p-ayPpawQfTYM0dgeBeEQC,Anthony Onumonu,4.29.3,This app is nothing but rubbish,0,1,2021-04-28 19:16:22,"Hi Anthony, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you for your patience, ^AC",This app nothing rubbish,negative,0.98,0.0,0.02,app
3134,2021-04-28 16:35:24,gp:AOqpTOEVcnXPwL1bMVysWQUMCE_eXiH3fxcLJ3fQHDVJfQtT0gDk5OJBOZGrvkFPaDKdeXHioTcM3sl6sJwa,Samantha Bedwell,4.29.3,"I can't log in anymore, saying error all the time. Please fix this!!",0,3,2021-04-28 19:16:39,"Hi Samantha, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you for your patience, ^AC",I cant log anymore saying error time Please fix,negative,1.0,0.0,0.0,error
3135,2021-04-28 21:59:42,gp:AOqpTOFaLmBTaqryB3ndsXSyx7tzBw7VeGeGvRukC-huKBOeokv4SrggFbl5ub3PkKUbRKGBAiW3k9jl9Y8J,Steve Farrell,4.29.3,Hi bpme team sorry I was trying to update an old review and it put it back up my main gripe is this app works then you mess with it and its back to square 1 id love to know I can just put fuel in my van and pay and collect my points without the stress of will it work this time I did email and my rewards card was put back on for me so thank you but due to how this app is brilliant when it works it don't always work so can up my 1 star to 3 stars,5,3,2021-04-28 19:06:51,"Hi Steve, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you for your patience, ^AC",Hi bpme team sorry I trying update old review put back main gripe app work mess back square id love know I put fuel van pay collect point without stress work time I email reward card put back thank due app brilliant work dont always work star star,negative,0.55,0.01,0.44,"bpme team, old review, main gripe, rewards card, Hi, app, square 1, fuel, van, points, stress, 1 star, 3 stars"
3136,2021-04-29 01:17:53,gp:AOqpTOGVHZVcsFxyqahqcYClpHh4czGL8-V6hQtn_2ryuufFdzhOK9_jZvMOC31V_7MStNKmmUzA9DHO1c4A,Costa Carreira,4.29.3,Good afternoon I am looking forward to working on it 🐱 Okay 🙂 sorted out soon 😊,0,4,2021-04-29 16:46:47,"Thank you for your review! We hope you have a great day, ^AC",Good afternoon I looking forward working Okay sorted soon,positive,0.0,0.0,1.0,afternoon
3137,2021-04-29 05:26:13,gp:AOqpTOFkz77GR2IvXi_J4qdnVRk_NYSmNGWU3_vC2Bc7O_nUS8em9_I23sO2RLfmy4GXomy6kwFk7pG6yGFE,Rush Debrush,4.29.3,1 star cos app not loading today. Has been 5 * since the beginning of time. Update...contacting them was a total waste of time. The usual ... we know about the problem... uninstall and upload new version. These guys should be sacked as it still doesnt work!!!! Still not working after trying everything. I haven't tried swinging the cat over my head yet!!!.... 30th march 2021 Its now 28th april Still not workig. Tried everything.,11,1,2021-03-22 23:02:05,"Hi Rush, we are sorry to hear you are having issues loading our app. Please send our BPme team an email (BPmeUK@bp.com) with your problem and they will be able to help you fix it. Thank you, ^AC",star co app loading today Has since beginning time Updatecontacting total waste time The usual know problem uninstall upload new version These guy sacked still doesnt work Still working trying everything I havent tried swinging cat head yet th march Its th april Still workig Tried everything,negative,0.99,0.01,0.0,"total waste, new version, 30th march, 28th april, 1 star, app, beginning, time, Update, problem, guys, everything, cat, head"
3138,2021-04-30 16:08:59,gp:AOqpTOFviI3XeOjGxsWUlDDSrRza7Db1yAsL9gj-E9E-8oPXx0jU78a1CmzdkRYJ_xy_VFYpr5meFJ5T7vmF,Mohammadhanif Khilya,4.29.3,Good service all the time.,0,5,2021-04-30 16:39:59,"Thank you so much for your review, Mohammadhanif! We hope you have a great weekend, ^AC",Good service time,positive,0.0,0.0,1.0,Good service
3139,2021-05-01 16:24:52,gp:AOqpTOF4hor3kxmdGjKdiVLxqYeqpfjOtBg49-UH_dxn6Ph4MJVkJdds9rd0bqy8cYJS6oPLzV7W3LywT0yI,Edgar Kolosovski,4.29.3,Glitches,0,4,2021-05-04 18:10:49,"Hi Edgar, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you, ^AC",Glitches,negative,0.99,0.01,0.0,Glitches
3140,2021-05-03 00:32:32,gp:AOqpTOEnslYkslkMcspk9bT2G1DjOUhf1IX6pygCvwwgxZ9LNESkR3AtFVyOi0WQfMxSFi9Sgw58_FLT__Tq,Inner Beast,4.29.3,"Is it just me or does the click and collect don't work for Android devices. Been trying to do click and collect whilst inside the store with location on, on my android device for over 2 months and the app either cannot find the location or shows an error. Useless",1,1,2021-05-04 18:10:36,"Hi there, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you, ^AC",Is click collect dont work Android device Been trying click collect whilst inside store location android device month app either cannot find location show error Useless,negative,1.0,0.0,0.0,"Android devices, click, store, location, 2 months, app, error, Useless"
3141,2021-05-03 18:05:59,gp:AOqpTOGeGBiBeIzUsV1I_beYX3X0Sqp3330QrmdBunSc7Rat86E3j9EihTFrj9rTZXqMkhC5QmzP1U5IGkb-,Pete B,,What's the point of this nonsense? Why not just use ordinary contactless payments? Are BP trying to become a bank?,0,1,2021-05-04 18:10:20,"Hi Pete, thank you for your review. We genuinely value this kind of feedback because it helps us make sure we’re offering the best possible experience for our customers, so we’ll pass this on to the relevant teams. Take care, ^AC",Whats point nonsense Why use ordinary contactless payment Are BP trying become bank,negative,0.99,0.01,0.0,"ordinary contactless payments, point, nonsense, BP, bank"
3142,2021-05-04 21:43:11,gp:AOqpTOFDj5wq3TiLdbJYWLa3WZ62LTfrjzvM-Hwk0YfkqSkOzrLoZUvkjw5AVu5KrBOaT-g43g5tcMut58NA,Az Babamiya,4.29.3,fantastic real reward program,0,5,2021-05-05 16:58:36,"Thank you so much for your 5-star review! We hope you have a great day, ^AC",fantastic real reward program,positive,0.0,0.0,1.0,fantastic real reward program
3143,2021-05-05 01:04:46,gp:AOqpTOF7tQHRRP2HbKbX_H1gXQNz6qa7pbotzFr6Sncupuibm1UJ62l37kLsv_9xBayUbNB1___rhHjMK99N,Matt Wilcock,4.29.3,Great app! So much better and easier to use than the weak offering from Shell. Also the rewards are soo much more rewarding! Keep up the good work. 👍,0,5,2021-05-05 16:59:35,"Hi Matt, thank you so much for your feedback on our app! We're so pleased to hear you enjoy using it. Take care, ^AC",Great app So much better easier use weak offering Shell Also reward soo much rewarding Keep good work,positive,0.0,0.0,1.0,"Great app, weak offering, good work, Shell, rewards"
3144,2021-05-06 01:24:42,gp:AOqpTOEKfjUH0ZAtb7_cjR1IcCdWpscez8w_J0nsxkn8xyu9H3YRy9JDJYHFUS00WYqjIJAQFTx0LAv4ZgcS,emmanuel Abrahami,4.29.3,"Good when it works, would be nice to see transactions from app and not only on Web.",0,4,2021-05-06 16:59:22,"Hi Emmanuel, thank you so much for your feedback. We really appreciate your comments on our app and will pass them on to the rest of the team. We hope you have a great day! ^AC",Good work would nice see transaction app Web,positive,0.0,0.0,1.0,"transactions, app, Web"
3145,2021-05-07 01:12:29,gp:AOqpTOH-0_6IJI6680R0tQhlTHjTAHH6hOtxxIF5OdOGuzGsMtgYazycS6tuoCxA1Tp5Jv2P80FlgItISf7t,Amy Vaughan,4.29.3,I have forgotten my password so have tried the reset option every day for past week. Haven't had a single email. Tried on the website too and have the same problem. Checked spam account and nothing. I know emails come through from BP because I get them all the time. This feature hasn't worked in a long time as same thing happened when I first got my card. God knows how many points I have. I have a terrible memory so realise it's my fault but surely a company of this size could fix the bug?,3,1,2021-05-07 16:47:56,"Hi Amy, we’re sorry to hear that. If you haven't done so already, please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you, ^AC",I forgotten password tried reset option every day past week Havent single email Tried website problem Checked spam account nothing I know email come BP I get time This feature hasnt worked long time thing happened I first got card God know many point I I terrible memory realise fault surely company size could fix bug,mixed,0.77,0.08,0.15,"reset option, past week, single email, same problem, spam account, long time, same thing, many points, terrible memory, password, website, emails, BP, feature, card, God, fault, company, size, bug"
3146,2021-05-07 02:43:26,gp:AOqpTOFWuSKftecxjQUfP5BOqEEP-IXKajjHAqVMSqSB7WX_uCvpXkYagGVe9CzDVL8EUvGATiizGv5U-4P2,John Keeping,4.29.3,"Carnt get apps working, OK for few months then stopped Disappointing",0,1,2021-05-07 16:48:21,"Hi John, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you, ^AC",Carnt get apps working OK month stopped Disappointing,negative,1.0,0.0,0.0,"Carnt, apps, months, Disappointing"
3147,2021-05-07 20:43:15,gp:AOqpTOGe39BUVPzOeXnouYpLyt7qXqXFCrJoI3jpd4axrz7rt1K-7quj3QCoGNk1F6ioXVOo7AMTKL8PE-ye,Simon St.,4.29.3,Registration and login could not possibly be less user friendly.,0,1,2021-05-17 17:32:30,"Hi Simon, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you, ^AC",Registration login could possibly le user friendly,neutral,0.06,0.9,0.04,"Registration, login"
3148,2021-05-07 22:42:03,gp:AOqpTOGAADYPcomKA0hqJ6YLWxDQZ877r6WK39_uI51hyZTji6aTqCTwkPrQI7qn_kug4XzvovL9zZUoXlsO,Nigel Reading,4.29.3,why not,0,4,2021-05-17 17:31:51,"Thank you for taking the time to leave your feedback, Nigel! We really appreciate it. Take care, ^AC",,neutral,0.16,0.8,0.04,
3149,2021-05-08 02:36:55,gp:AOqpTOEqXRbKYeYtxLel4e5hjGvXtsQdiDKz_PY3d5u-wiDpPYnzYWUN-0YLf-kegiVI5aDruTgbyvCxw5CG,Stephen Batten,4.29.3,Like you can redeem for Amazon,0,3,2021-05-17 17:31:23,"Thank you for your review, Stephen! ^AC",Like redeem Amazon,neutral,0.07,0.84,0.09,Amazon
3150,2021-05-08 09:34:34,gp:AOqpTOF5KVEi4xX5wefvC4iJwsm7quvGRyk5JiD7mlVbq2jPdVI1pjAt_hKX2ioErXDSpKdqC86dmn-rSRHZ,Mohammed Hussain,4.31.2,Was ok to start with now its a complete waste of time. Keeps logging me out and sometimes I can't even log back in. The petrol station staff seem useless as well because out of the last 10 times using it only 5 have gone through and then they tell you sorry it's too late. Then you got the online help team who ask to message them with a query and they'll get back to you in 2 working days well it's been about 2 weeks and still no reply. So all in all everyone at BP seems to be a waste of space.,3,1,2021-05-17 17:30:53,"Hi Mohammed, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you, ^AC",Was ok start complete waste time Keeps logging sometimes I cant even log back The petrol station staff seem useless well last time using gone tell sorry late Then got online help team ask message query theyll get back working day well week still reply So everyone BP seems waste space,mixed,0.78,0.04,0.18,"petrol station staff, online help team, complete waste, time, last 10, query, days, 2 weeks, reply, everyone, BP, space"
3151,2021-05-09 00:40:14,gp:AOqpTOGvrtMknvZCz1i_06-YFnONJLZI5yrfE7agRUfgXrDi7CKXjC_kQQndrI6u4YZHrDEkIWQu-2JgOeq9,VW GTI,4.29.3,More EV stations please 🙏🏼,0,5,2021-05-17 17:29:37,"Hi there, thank you for your feedback. We genuinely value this kind of feedback because it helps us make sure we’re offering the best possible experience for our customers, so we’ll pass this on to the relevant teams. ^AC",More EV station please,neutral,0.04,0.82,0.14,More EV stations
3152,2021-05-09 06:10:56,gp:AOqpTOEZi0S54NPf0WwEjJhBnQCTNUqySN1TyZDOmrgxdBzl0oDBxjYDhVnVsBJKltMcuYQf5vXQ4G1rL6AR,Sarah Morris,4.29.3,You spend a lot for very little rewards....I've had the card for well over a year use it around 4 times a week only got 13 quid in points yet their prices are very high compared to most.....Not impressed,0,2,2021-05-10 17:54:22,"Hi Sarah, thank you for taking the time to leave your review and we're sorry to hear you're not enjoying our BPme card. We genuinely value this kind of feedback because it helps us make sure we’re offering the best possible experience for our customers, so we’ll pass this on to the relevant teams. ^AC",You spend lot little rewardsIve card well year use around time week got quid point yet price high compared mostNot impressed,negative,0.98,0.0,0.02,"little rewards, lot, card, year, 13 quid, points, prices"
3153,2021-05-09 15:56:43,gp:AOqpTOEaveUrq3q_5QiwraS9ReHMakiB5kFouhFvh_WLg-hOIvFG3_RugIbILK-PZE_n4ucL60BqUZ4d9QjH,Mukesh Patel,4.29.3,Always great selection for food,0,5,2021-05-10 17:55:24,"Thank you so much for your feedback, Mukesh! Have a great day, ^AC",Always great selection food,positive,0.0,0.0,1.0,"great selection, food"
3154,2021-05-09 16:22:56,gp:AOqpTOEhVwhrLT5-90UyinY6C8XKQHJYNb08mndI6yaCktYFINCeEYAGkMGyxNdfMVF-6XedjGfgirVGx59O,Gabriel Seicean,4.31.2,"I'm losing money when I'm using the app! I paid for my Diesel recently 59£, my initial set price in the app when the pump to stop was 60£. The pump stops at 59£, ok. Into my BPme app, it show's me my recent transaction is 59£. Actually from my bank account has been go out 60£(my set up price when pump stops). My simple math, I'm losing 1£ each time pay for fuel and using the app. And with BPme reward I have to be onest I'm not losing 1£, I'm losing actually 94p. I'll go back to the old ways 😉",2,1,2021-05-10 17:57:05,"Hi Gabriel, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you, ^AC",Im losing money Im using app I paid Diesel recently initial set price app pump stop The pump stop ok Into BPme app show recent transaction Actually bank account go set price pump stop My simple math Im losing time pay fuel using app And BPme reward I onest Im losing Im losing actually p Ill go back old way,negative,0.88,0.1,0.02,"initial set price, recent transaction, bank account, simple math, BPme reward, old ways, BPme app, money, Diesel, pump, fuel"
3155,2021-05-09 17:54:47,gp:AOqpTOEFu9oVms_8mcbO3b_DmQXH9PBvI4CTu4YAIHCZslQo8NoyiezmuOcImUJ4U4_gSNAf850PJe79Qs2T,Eddie Krupa,4.29.3,good card,0,5,2021-05-10 19:19:13,"Thank you for your 5-star review, Eddie! We really appreciate your feedback and hope you have a great day. Take care, ^AC",good card,positive,0.0,0.0,1.0,good card
3156,2021-05-09 19:45:42,gp:AOqpTOFDtxbCXdGVJkMD4KdPqSGGQcp4t09hodfQIQen10nLgnxeD2gZrsSSf94DMPCe_TP2tT-yP_BCNVU9,Zeeshan Khawaja,,Does open at all,0,1,2021-05-10 19:19:56,"Hi Zeeshan, we’re sorry to hear that. It sounds like something has gone wrong, so thanks for letting us know. Please can you send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Thank you, ^AC",Does open,negative,0.61,0.38,0.01,
3157,2021-05-11 01:03:14,gp:AOqpTOF4S3yOCKAhOEa2Cqw28delvwFBshH7RnH5a5X6S5O9pG9FIgE8e6-dOXNcfMk-kNyJSpz0ZAbLsGnI,mark frampton,4.31.2,"No instructions how to use the app, waited 5 minutes for the pump to be actioned...nothing doing...walked in and made a payment by card. Asked the cashier how to use the app that saves me from going in store😂...she said ""Oh yeah, you have to use the app first, everyone seems to do that"" 😡 I now have a £40 transaction pending on my account for the cancelled attempt! Useless app!",0,1,2021-05-11 16:41:16,"Hi Mark, we apologise for any inconvenience caused and thanks for letting us know. We genuinely value this kind of feedback because it helps us make sure we’re offering the best possible experience for our customers, so we’ll pass this on to the relevant teams. Take care, ^AC",No instruction use app waited minute pump actionednothing doingwalked made payment card Asked cashier use app save going storeshe said Oh yeah use app first everyone seems I transaction pending account cancelled attempt Useless app,negative,0.99,0.0,0.01,"Useless app, instructions, pump, payment, card, cashier, store, everyone, £40 transaction, account, attempt"
3158,2021-05-12 01:28:41,gp:AOqpTOHaSZalOZP7fXh-6x06vHU0AMwpzgs3l_kLIxDWi1M-Q2yHZVYPkZsmd5Sb1b3umgm9NYgg80Kdz5nJ,Adrian,4.31.2,"Been using the app after the latest two updates, and all been working as it should. Before this app would not work as keep getting errors with can't unlock pump every time at different filling stations. But got to say, all is working fine at the moment.",2,4,2021-05-12 17:58:59,"Hi Adrian, thank you for your positive comments on our app. We're sorry to hear you had experienced issues previously, so thanks for letting us know. If you require assistance in the future, you can send our BPme team an email (BPmeUK@bp.com) outlining the problem and they’ll come back to you within 7 days to help you fix it. Take care, ^AC",Been using app latest two update working Before app would work keep getting error cant unlock pump every time different filling station But got say working fine moment,mixed,0.35,0.06,0.59,"latest two updates, different filling stations, app, errors, pump, moment"
3159,2021-05-12 05:19:20,gp:AOqpTOHtwLHkyeUIMh-Q5EqiMLzPMlJiak_Y2jrbeCP_2AJrT8mz0V9OYDq2phjairSNZAMaOvY6Si4q3dgY,J H,4.29.3,simple and easy to use,0,5,2021-05-12 18:02:45,We're so pleased to hear you enjoy using our app! Thank you for your 5-star review. ^AC,simple easy use,positive,0.0,0.0,1.0,
3160,2021-05-14 02:38:08,gp:AOqpTOFLnTiWBMqtrBmxmiLX-8MjFKwC5rpg8TIYfG5cfFsE4LYqXC7GhIt-YJhpdFbUf6gvMe-kbtvHtND-,Sam Pickering,4.31.2,Quick and easy to pay.,0,5,2021-05-14 16:31:29,"Thank you so much, Sam! We're so pleased to hear you enjoy using our app. Best wishes, ^AC",Quick easy pay,positive,0.0,0.0,1.0,
